ID,Trial,Stimulus,FrameNo,Time_in_s,Event,Boundary
40,2,part2_01.avi,25513,255.13,BOUNDARY_REGISTERED,6
40,2,part2_01.avi,25513,255.13,BOUNDARY_CANCELLED,5
40,2,part2_01.avi,31097,310.97,BOUNDARY_REGISTERED,6
40,2,part2_01.avi,31097,310.97,BOUNDARY_QUESTIONNAIRE,6
40,2,part2_01.avi,32949,329.49,VIDEO_END,6
40,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
40,3,part2_02.avi,3697,36.97,BOUNDARY_REGISTERED,1
40,3,part2_02.avi,9249,92.49,BOUNDARY_REGISTERED,2
40,3,part2_02.avi,11005,110.05,BOUNDARY_REGISTERED,3
40,3,part2_02.avi,13773,137.73,BOUNDARY_REGISTERED,4
40,3,part2_02.avi,15741,157.41,BOUNDARY_REGISTERED,5
40,3,part2_02.avi,20029,200.29,BOUNDARY_REGISTERED,6
40,3,part2_02.avi,31593,315.93,BOUNDARY_REGISTERED,7
40,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,8
40,3,part2_02.avi,42573,425.73,VIDEO_END,8
40,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
40,4,part2_02.avi,4973,49.73,BOUNDARY_REGISTERED,1
40,4,part2_02.avi,4973,49.73,BOUNDARY_QUESTIONNAIRE,1
40,4,part2_02.avi,6781,67.81,BOUNDARY_REGISTERED,2
40,4,part2_02.avi,6781,67.81,BOUNDARY_QUESTIONNAIRE,2
40,4,part2_02.avi,27969,279.69,BOUNDARY_REGISTERED,3
40,4,part2_02.avi,27969,279.69,BOUNDARY_QUESTIONNAIRE,3
40,4,part2_02.avi,32909,329.09,BOUNDARY_REGISTERED,4
40,4,part2_02.avi,32909,329.09,BOUNDARY_QUESTIONNAIRE,4
40,4,part2_02.avi,42349,423.49,BOUNDARY_REGISTERED,5
40,4,part2_02.avi,42349,423.49,BOUNDARY_QUESTIONNAIRE,5
40,4,part2_02.avi,42573,425.73,VIDEO_END,5
41,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
41,1,part2_01.avi,261,2.61,BOUNDARY_REGISTERED,1
41,1,part2_01.avi,653,6.53,BOUNDARY_REGISTERED,2
41,1,part2_01.avi,853,8.53,BOUNDARY_REGISTERED,3
41,1,part2_01.avi,1273,12.73,BOUNDARY_REGISTERED,4
41,1,part2_01.avi,1477,14.77,BOUNDARY_REGISTERED,5
41,1,part2_01.avi,1917,19.17,BOUNDARY_REGISTERED,6
41,1,part2_01.avi,2773,27.73,BOUNDARY_REGISTERED,7
41,1,part2_01.avi,3861,38.61,BOUNDARY_REGISTERED,8
41,1,part2_01.avi,4113,41.13,BOUNDARY_REGISTERED,9
41,1,part2_01.avi,4281,42.81,BOUNDARY_REGISTERED,10
41,1,part2_01.avi,4637,46.37,BOUNDARY_REGISTERED,11
41,1,part2_01.avi,5037,50.37,BOUNDARY_REGISTERED,12
41,1,part2_01.avi,5485,54.85,BOUNDARY_REGISTERED,13
41,1,part2_01.avi,5825,58.25,BOUNDARY_REGISTERED,14
41,1,part2_01.avi,6381,63.81,BOUNDARY_REGISTERED,15
41,1,part2_01.avi,6745,67.45,BOUNDARY_REGISTERED,16
41,1,part2_01.avi,7085,70.85,BOUNDARY_REGISTERED,17
41,1,part2_01.avi,7641,76.41,BOUNDARY_REGISTERED,18
41,1,part2_01.avi,7965,79.65,BOUNDARY_REGISTERED,19
41,1,part2_01.avi,9173,91.73,BOUNDARY_REGISTERED,20
41,1,part2_01.avi,10369,103.69,BOUNDARY_REGISTERED,21
41,1,part2_01.avi,10641,106.41,BOUNDARY_REGISTERED,22
41,1,part2_01.avi,11289,112.89,BOUNDARY_REGISTERED,23
41,1,part2_01.avi,11985,119.85,BOUNDARY_REGISTERED,24
41,1,part2_01.avi,12781,127.81,BOUNDARY_REGISTERED,25
41,1,part2_01.avi,13117,131.17,BOUNDARY_REGISTERED,26
41,1,part2_01.avi,13537,135.37,BOUNDARY_REGISTERED,27
41,1,part2_01.avi,14277,142.77,BOUNDARY_REGISTERED,28
41,1,part2_01.avi,14961,149.61,BOUNDARY_REGISTERED,29
41,1,part2_01.avi,16037,160.37,BOUNDARY_REGISTERED,30
41,1,part2_01.avi,17337,173.37,BOUNDARY_REGISTERED,31
41,1,part2_01.avi,17901,179.01,BOUNDARY_REGISTERED,32
41,1,part2_01.avi,18521,185.21,BOUNDARY_REGISTERED,33
41,1,part2_01.avi,19301,193.01,BOUNDARY_REGISTERED,34
41,1,part2_01.avi,20097,200.97,BOUNDARY_REGISTERED,35
41,1,part2_01.avi,21013,210.13,BOUNDARY_REGISTERED,36
41,1,part2_01.avi,22133,221.33,BOUNDARY_REGISTERED,37
41,1,part2_01.avi,23637,236.37,BOUNDARY_REGISTERED,38
41,1,part2_01.avi,24113,241.13,BOUNDARY_REGISTERED,39
41,1,part2_01.avi,24589,245.89,BOUNDARY_REGISTERED,40
41,1,part2_01.avi,25493,254.93,BOUNDARY_REGISTERED,41
41,1,part2_01.avi,26361,263.61,BOUNDARY_REGISTERED,42
41,1,part2_01.avi,26809,268.09,BOUNDARY_REGISTERED,43
41,1,part2_01.avi,27401,274.01,BOUNDARY_REGISTERED,44
41,1,part2_01.avi,28125,281.25,BOUNDARY_REGISTERED,45
41,1,part2_01.avi,28909,289.09,BOUNDARY_REGISTERED,46
41,1,part2_01.avi,29849,298.49,BOUNDARY_REGISTERED,47
41,1,part2_01.avi,30357,303.57,BOUNDARY_REGISTERED,48
41,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,49
41,1,part2_01.avi,32949,329.49,VIDEO_END,49
41,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
41,2,part2_01.avi,241,2.41,BOUNDARY_REGISTERED,1
41,2,part2_01.avi,241,2.41,BOUNDARY_QUESTIONNAIRE,1
41,2,part2_01.avi,685,6.85,BOUNDARY_REGISTERED,2
41,2,part2_01.avi,685,6.85,BOUNDARY_QUESTIONNAIRE,2
41,2,part2_01.avi,1273,12.73,BOUNDARY_REGISTERED,3
41,2,part2_01.avi,1273,12.73,BOUNDARY_QUESTIONNAIRE,3
41,2,part2_01.avi,1977,19.77,BOUNDARY_REGISTERED,4
41,2,part2_01.avi,1977,19.77,BOUNDARY_QUESTIONNAIRE,4
41,2,part2_01.avi,2085,20.85,BOUNDARY_REGISTERED,5
41,2,part2_01.avi,2085,20.85,BOUNDARY_CANCELLED,4
41,2,part2_01.avi,2829,28.29,BOUNDARY_REGISTERED,5
41,2,part2_01.avi,2829,28.29,BOUNDARY_QUESTIONNAIRE,5
41,2,part2_01.avi,3861,38.61,BOUNDARY_REGISTERED,6
41,2,part2_01.avi,3861,38.61,BOUNDARY_QUESTIONNAIRE,6
41,2,part2_01.avi,4281,42.81,BOUNDARY_REGISTERED,7
41,2,part2_01.avi,4281,42.81,BOUNDARY_QUESTIONNAIRE,7
41,2,part2_01.avi,5037,50.37,BOUNDARY_REGISTERED,8
41,2,part2_01.avi,5037,50.37,BOUNDARY_QUESTIONNAIRE,8
41,2,part2_01.avi,5777,57.77,BOUNDARY_REGISTERED,9
41,2,part2_01.avi,5777,57.77,BOUNDARY_QUESTIONNAIRE,9
41,2,part2_01.avi,6969,69.69,BOUNDARY_REGISTERED,10
41,2,part2_01.avi,6969,69.69,BOUNDARY_QUESTIONNAIRE,10
41,2,part2_01.avi,7545,75.45,BOUNDARY_REGISTERED,11
41,2,part2_01.avi,7545,75.45,BOUNDARY_QUESTIONNAIRE,11
41,2,part2_01.avi,8557,85.57,BOUNDARY_REGISTERED,12
41,2,part2_01.avi,8557,85.57,BOUNDARY_QUESTIONNAIRE,12
41,2,part2_01.avi,9229,92.29,BOUNDARY_REGISTERED,13
41,2,part2_01.avi,9229,92.29,BOUNDARY_QUESTIONNAIRE,13
41,2,part2_01.avi,10625,106.25,BOUNDARY_REGISTERED,14
41,2,part2_01.avi,10625,106.25,BOUNDARY_QUESTIONNAIRE,14
41,2,part2_01.avi,11093,110.93,BOUNDARY_REGISTERED,15
41,2,part2_01.avi,11093,110.93,BOUNDARY_QUESTIONNAIRE,15
41,2,part2_01.avi,11321,113.21,BOUNDARY_REGISTERED,16
41,2,part2_01.avi,11321,113.21,BOUNDARY_QUESTIONNAIRE,16
41,2,part2_01.avi,11993,119.93,BOUNDARY_REGISTERED,17
41,2,part2_01.avi,11993,119.93,BOUNDARY_CANCELLED,16
41,2,part2_01.avi,12209,122.09,BOUNDARY_REGISTERED,17
41,2,part2_01.avi,12209,122.09,BOUNDARY_QUESTIONNAIRE,17
41,2,part2_01.avi,12737,127.37,BOUNDARY_REGISTERED,18
41,2,part2_01.avi,12737,127.37,BOUNDARY_QUESTIONNAIRE,18
41,2,part2_01.avi,13121,131.21,BOUNDARY_REGISTERED,19
41,2,part2_01.avi,13121,131.21,BOUNDARY_QUESTIONNAIRE,19
41,2,part2_01.avi,14233,142.33,BOUNDARY_REGISTERED,20
41,2,part2_01.avi,14233,142.33,BOUNDARY_QUESTIONNAIRE,20
41,2,part2_01.avi,14957,149.57,BOUNDARY_REGISTERED,21
41,2,part2_01.avi,14957,149.57,BOUNDARY_QUESTIONNAIRE,21
41,2,part2_01.avi,17317,173.17,BOUNDARY_REGISTERED,22
41,2,part2_01.avi,17317,173.17,BOUNDARY_QUESTIONNAIRE,22
41,2,part2_01.avi,18533,185.33,BOUNDARY_REGISTERED,23
41,2,part2_01.avi,18533,185.33,BOUNDARY_QUESTIONNAIRE,23
41,2,part2_01.avi,18949,189.49,BOUNDARY_REGISTERED,24
41,2,part2_01.avi,18949,189.49,BOUNDARY_QUESTIONNAIRE,24
41,2,part2_01.avi,19325,193.25,BOUNDARY_REGISTERED,25
41,2,part2_01.avi,19325,193.25,BOUNDARY_QUESTIONNAIRE,25
41,2,part2_01.avi,20121,201.21,BOUNDARY_REGISTERED,26
41,2,part2_01.avi,20121,201.21,BOUNDARY_QUESTIONNAIRE,26
41,2,part2_01.avi,22225,222.25,BOUNDARY_REGISTERED,27
41,2,part2_01.avi,22225,222.25,BOUNDARY_QUESTIONNAIRE,27
41,2,part2_01.avi,24077,240.77,BOUNDARY_REGISTERED,28
41,2,part2_01.avi,24077,240.77,BOUNDARY_QUESTIONNAIRE,28
41,2,part2_01.avi,24593,245.93,BOUNDARY_REGISTERED,29
41,2,part2_01.avi,24593,245.93,BOUNDARY_QUESTIONNAIRE,29
41,2,part2_01.avi,25469,254.69,BOUNDARY_REGISTERED,30
41,2,part2_01.avi,25469,254.69,BOUNDARY_QUESTIONNAIRE,30
41,2,part2_01.avi,26725,267.25,BOUNDARY_REGISTERED,31
41,2,part2_01.avi,26725,267.25,BOUNDARY_QUESTIONNAIRE,31
41,2,part2_01.avi,28085,280.85,BOUNDARY_REGISTERED,32
41,2,part2_01.avi,28085,280.85,BOUNDARY_QUESTIONNAIRE,32
41,2,part2_01.avi,28465,284.65,BOUNDARY_REGISTERED,33
41,2,part2_01.avi,28465,284.65,BOUNDARY_QUESTIONNAIRE,33
41,2,part2_01.avi,29821,298.21,BOUNDARY_REGISTERED,34
41,2,part2_01.avi,29821,298.21,BOUNDARY_QUESTIONNAIRE,34
41,2,part2_01.avi,32949,329.49,VIDEO_END,34
41,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
41,3,part2_02.avi,333,3.33,BOUNDARY_REGISTERED,1
41,3,part2_02.avi,569,5.69,BOUNDARY_REGISTERED,2
41,3,part2_02.avi,801,8.01,BOUNDARY_REGISTERED,3
41,3,part2_02.avi,2685,26.85,BOUNDARY_REGISTERED,4
41,3,part2_02.avi,3153,31.53,BOUNDARY_REGISTERED,5
41,3,part2_02.avi,3749,37.49,BOUNDARY_REGISTERED,6
41,3,part2_02.avi,4693,46.93,BOUNDARY_REGISTERED,7
41,3,part2_02.avi,5361,53.61,BOUNDARY_REGISTERED,8
41,3,part2_02.avi,6005,60.05,BOUNDARY_REGISTERED,9
41,3,part2_02.avi,6485,64.85,BOUNDARY_REGISTERED,10
41,3,part2_02.avi,7289,72.89,BOUNDARY_REGISTERED,11
41,3,part2_02.avi,8613,86.13,BOUNDARY_REGISTERED,12
41,3,part2_02.avi,9341,93.41,BOUNDARY_REGISTERED,13
41,3,part2_02.avi,11833,118.33,BOUNDARY_REGISTERED,14
41,3,part2_02.avi,12521,125.21,BOUNDARY_REGISTERED,15
41,3,part2_02.avi,13805,138.05,BOUNDARY_REGISTERED,16
41,3,part2_02.avi,15033,150.33,BOUNDARY_REGISTERED,17
41,3,part2_02.avi,18633,186.33,BOUNDARY_REGISTERED,18
41,3,part2_02.avi,20901,209.01,BOUNDARY_REGISTERED,19
41,3,part2_02.avi,21533,215.33,BOUNDARY_REGISTERED,20
41,3,part2_02.avi,21921,219.21,BOUNDARY_REGISTERED,21
41,3,part2_02.avi,22257,222.57,BOUNDARY_REGISTERED,22
41,3,part2_02.avi,23017,230.17,BOUNDARY_REGISTERED,23
41,3,part2_02.avi,23557,235.57,BOUNDARY_REGISTERED,24
41,3,part2_02.avi,26805,268.05,BOUNDARY_REGISTERED,25
41,3,part2_02.avi,28349,283.49,BOUNDARY_REGISTERED,26
41,3,part2_02.avi,29213,292.13,BOUNDARY_REGISTERED,27
41,3,part2_02.avi,31521,315.21,BOUNDARY_REGISTERED,28
41,3,part2_02.avi,31721,317.21,BOUNDARY_REGISTERED,29
41,3,part2_02.avi,31877,318.77,BOUNDARY_REGISTERED,30
41,3,part2_02.avi,32041,320.41,BOUNDARY_REGISTERED,31
41,3,part2_02.avi,32485,324.85,BOUNDARY_REGISTERED,32
41,3,part2_02.avi,32641,326.41,BOUNDARY_REGISTERED,33
41,3,part2_02.avi,32869,328.69,BOUNDARY_REGISTERED,34
41,3,part2_02.avi,32981,329.81,BOUNDARY_REGISTERED,35
41,3,part2_02.avi,33421,334.21,BOUNDARY_REGISTERED,36
41,3,part2_02.avi,33597,335.97,BOUNDARY_REGISTERED,37
41,3,part2_02.avi,33793,337.93,BOUNDARY_REGISTERED,38
41,3,part2_02.avi,33949,339.49,BOUNDARY_REGISTERED,39
41,3,part2_02.avi,35301,353.01,BOUNDARY_REGISTERED,40
41,3,part2_02.avi,35973,359.73,BOUNDARY_REGISTERED,41
41,3,part2_02.avi,36689,366.89,BOUNDARY_REGISTERED,42
41,3,part2_02.avi,38393,383.93,BOUNDARY_REGISTERED,43
41,3,part2_02.avi,38953,389.53,BOUNDARY_REGISTERED,44
41,3,part2_02.avi,42293,422.93,BOUNDARY_REGISTERED,45
41,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,46
41,3,part2_02.avi,42573,425.73,VIDEO_END,46
41,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
41,4,part2_02.avi,597,5.97,BOUNDARY_REGISTERED,1
41,4,part2_02.avi,597,5.97,BOUNDARY_QUESTIONNAIRE,1
41,4,part2_02.avi,1017,10.17,BOUNDARY_REGISTERED,2
41,4,part2_02.avi,1017,10.17,BOUNDARY_QUESTIONNAIRE,2
41,4,part2_02.avi,2665,26.65,BOUNDARY_REGISTERED,3
41,4,part2_02.avi,2665,26.65,BOUNDARY_QUESTIONNAIRE,3
41,4,part2_02.avi,3173,31.73,BOUNDARY_REGISTERED,4
41,4,part2_02.avi,3173,31.73,BOUNDARY_QUESTIONNAIRE,4
41,4,part2_02.avi,3769,37.69,BOUNDARY_REGISTERED,5
41,4,part2_02.avi,3769,37.69,BOUNDARY_QUESTIONNAIRE,5
41,4,part2_02.avi,4697,46.97,BOUNDARY_REGISTERED,6
41,4,part2_02.avi,4697,46.97,BOUNDARY_QUESTIONNAIRE,6
41,4,part2_02.avi,5289,52.89,BOUNDARY_REGISTERED,7
41,4,part2_02.avi,5289,52.89,BOUNDARY_QUESTIONNAIRE,7
41,4,part2_02.avi,6485,64.85,BOUNDARY_REGISTERED,8
41,4,part2_02.avi,6485,64.85,BOUNDARY_QUESTIONNAIRE,8
41,4,part2_02.avi,7249,72.49,BOUNDARY_REGISTERED,9
41,4,part2_02.avi,7249,72.49,BOUNDARY_QUESTIONNAIRE,9
41,4,part2_02.avi,8133,81.33,BOUNDARY_REGISTERED,10
41,4,part2_02.avi,8133,81.33,BOUNDARY_QUESTIONNAIRE,10
41,4,part2_02.avi,8621,86.21,BOUNDARY_REGISTERED,11
41,4,part2_02.avi,8621,86.21,BOUNDARY_QUESTIONNAIRE,11
41,4,part2_02.avi,9333,93.33,BOUNDARY_REGISTERED,12
41,4,part2_02.avi,9333,93.33,BOUNDARY_QUESTIONNAIRE,12
41,4,part2_02.avi,10345,103.45,BOUNDARY_REGISTERED,13
41,4,part2_02.avi,10345,103.45,BOUNDARY_CANCELLED,12
41,4,part2_02.avi,10777,107.77,BOUNDARY_REGISTERED,13
41,4,part2_02.avi,10777,107.77,BOUNDARY_QUESTIONNAIRE,13
41,4,part2_02.avi,11073,110.73,BOUNDARY_REGISTERED,14
41,4,part2_02.avi,11073,110.73,BOUNDARY_QUESTIONNAIRE,14
41,4,part2_02.avi,11497,114.97,BOUNDARY_REGISTERED,15
41,4,part2_02.avi,11497,114.97,BOUNDARY_QUESTIONNAIRE,15
41,4,part2_02.avi,11905,119.05,BOUNDARY_REGISTERED,16
41,4,part2_02.avi,11905,119.05,BOUNDARY_QUESTIONNAIRE,16
41,4,part2_02.avi,12501,125.01,BOUNDARY_REGISTERED,17
41,4,part2_02.avi,12501,125.01,BOUNDARY_QUESTIONNAIRE,17
41,4,part2_02.avi,13785,137.85,BOUNDARY_REGISTERED,18
41,4,part2_02.avi,13785,137.85,BOUNDARY_QUESTIONNAIRE,18
41,4,part2_02.avi,14585,145.85,BOUNDARY_REGISTERED,19
41,4,part2_02.avi,14585,145.85,BOUNDARY_CANCELLED,18
41,4,part2_02.avi,15057,150.57,BOUNDARY_REGISTERED,19
41,4,part2_02.avi,15057,150.57,BOUNDARY_QUESTIONNAIRE,19
41,4,part2_02.avi,15869,158.69,BOUNDARY_REGISTERED,20
41,4,part2_02.avi,15869,158.69,BOUNDARY_QUESTIONNAIRE,20
41,4,part2_02.avi,18589,185.89,BOUNDARY_REGISTERED,21
41,4,part2_02.avi,18589,185.89,BOUNDARY_QUESTIONNAIRE,21
41,4,part2_02.avi,20685,206.85,BOUNDARY_REGISTERED,22
41,4,part2_02.avi,20685,206.85,BOUNDARY_QUESTIONNAIRE,22
41,4,part2_02.avi,21417,214.17,BOUNDARY_REGISTERED,23
41,4,part2_02.avi,21417,214.17,BOUNDARY_QUESTIONNAIRE,23
41,4,part2_02.avi,22221,222.21,BOUNDARY_REGISTERED,24
41,4,part2_02.avi,22221,222.21,BOUNDARY_QUESTIONNAIRE,24
41,4,part2_02.avi,23005,230.05,BOUNDARY_REGISTERED,25
41,4,part2_02.avi,23005,230.05,BOUNDARY_QUESTIONNAIRE,25
41,4,part2_02.avi,23529,235.29,BOUNDARY_REGISTERED,26
41,4,part2_02.avi,23529,235.29,BOUNDARY_QUESTIONNAIRE,26
41,4,part2_02.avi,26729,267.29,BOUNDARY_REGISTERED,27
41,4,part2_02.avi,26729,267.29,BOUNDARY_QUESTIONNAIRE,27
41,4,part2_02.avi,28377,283.77,BOUNDARY_REGISTERED,28
41,4,part2_02.avi,28377,283.77,BOUNDARY_QUESTIONNAIRE,28
41,4,part2_02.avi,29317,293.17,BOUNDARY_REGISTERED,29
41,4,part2_02.avi,29317,293.17,BOUNDARY_QUESTIONNAIRE,29
41,4,part2_02.avi,31569,315.69,BOUNDARY_REGISTERED,30
41,4,part2_02.avi,31569,315.69,BOUNDARY_QUESTIONNAIRE,30
41,4,part2_02.avi,31753,317.53,BOUNDARY_REGISTERED,31
41,4,part2_02.avi,31753,317.53,BOUNDARY_QUESTIONNAIRE,31
41,4,part2_02.avi,31873,318.73,BOUNDARY_REGISTERED,32
41,4,part2_02.avi,31873,318.73,BOUNDARY_QUESTIONNAIRE,32
41,4,part2_02.avi,32041,320.41,BOUNDARY_REGISTERED,33
41,4,part2_02.avi,32041,320.41,BOUNDARY_QUESTIONNAIRE,33
41,4,part2_02.avi,32481,324.81,BOUNDARY_REGISTERED,34
41,4,part2_02.avi,32481,324.81,BOUNDARY_QUESTIONNAIRE,34
41,4,part2_02.avi,32637,326.37,BOUNDARY_REGISTERED,35
41,4,part2_02.avi,32637,326.37,BOUNDARY_QUESTIONNAIRE,35
41,4,part2_02.avi,33001,330.01,BOUNDARY_REGISTERED,36
41,4,part2_02.avi,33001,330.01,BOUNDARY_QUESTIONNAIRE,36
41,4,part2_02.avi,33429,334.29,BOUNDARY_REGISTERED,37
41,4,part2_02.avi,33429,334.29,BOUNDARY_QUESTIONNAIRE,37
41,4,part2_02.avi,33805,338.05,BOUNDARY_REGISTERED,38
41,4,part2_02.avi,33805,338.05,BOUNDARY_QUESTIONNAIRE,38
41,4,part2_02.avi,34105,341.05,BOUNDARY_REGISTERED,39
41,4,part2_02.avi,34105,341.05,BOUNDARY_CANCELLED,38
41,4,part2_02.avi,35301,353.01,BOUNDARY_REGISTERED,39
41,4,part2_02.avi,35301,353.01,BOUNDARY_QUESTIONNAIRE,39
41,4,part2_02.avi,35973,359.73,BOUNDARY_REGISTERED,40
41,4,part2_02.avi,35973,359.73,BOUNDARY_QUESTIONNAIRE,40
41,4,part2_02.avi,36201,362.01,BOUNDARY_REGISTERED,41
41,4,part2_02.avi,36201,362.01,BOUNDARY_QUESTIONNAIRE,41
41,4,part2_02.avi,36897,368.97,BOUNDARY_REGISTERED,42
41,4,part2_02.avi,36897,368.97,BOUNDARY_CANCELLED,41
41,4,part2_02.avi,37941,379.41,BOUNDARY_REGISTERED,42
41,4,part2_02.avi,37941,379.41,BOUNDARY_QUESTIONNAIRE,42
41,4,part2_02.avi,38969,389.69,BOUNDARY_REGISTERED,43
41,4,part2_02.avi,38969,389.69,BOUNDARY_QUESTIONNAIRE,43
41,4,part2_02.avi,42573,425.73,VIDEO_END,43
42,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
42,1,part2_01.avi,1821,18.21,BOUNDARY_REGISTERED,1
42,1,part2_01.avi,3793,37.93,BOUNDARY_REGISTERED,2
42,1,part2_01.avi,6913,69.13,BOUNDARY_REGISTERED,3
42,1,part2_01.avi,8761,87.61,BOUNDARY_REGISTERED,4
42,1,part2_01.avi,10557,105.57,BOUNDARY_REGISTERED,5
42,1,part2_01.avi,12677,126.77,BOUNDARY_REGISTERED,6
42,1,part2_01.avi,14233,142.33,BOUNDARY_REGISTERED,7
42,1,part2_01.avi,17641,176.41,BOUNDARY_REGISTERED,8
42,1,part2_01.avi,19393,193.93,BOUNDARY_REGISTERED,9
42,1,part2_01.avi,22301,223.01,BOUNDARY_REGISTERED,10
42,1,part2_01.avi,23677,236.77,BOUNDARY_REGISTERED,11
42,1,part2_01.avi,24621,246.21,BOUNDARY_REGISTERED,12
42,1,part2_01.avi,28085,280.85,BOUNDARY_REGISTERED,13
42,1,part2_01.avi,29893,298.93,BOUNDARY_REGISTERED,14
42,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,15
42,1,part2_01.avi,32949,329.49,VIDEO_END,15
42,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
42,2,part2_01.avi,1681,16.81,BOUNDARY_REGISTERED,1
42,2,part2_01.avi,1681,16.81,BOUNDARY_QUESTIONNAIRE,1
42,2,part2_01.avi,2561,25.61,BOUNDARY_REGISTERED,2
42,2,part2_01.avi,2561,25.61,BOUNDARY_QUESTIONNAIRE,2
42,2,part2_01.avi,3829,38.29,BOUNDARY_REGISTERED,3
42,2,part2_01.avi,3829,38.29,BOUNDARY_QUESTIONNAIRE,3
42,2,part2_01.avi,6001,60.01,BOUNDARY_REGISTERED,4
42,2,part2_01.avi,6001,60.01,BOUNDARY_QUESTIONNAIRE,4
42,2,part2_01.avi,6977,69.77,BOUNDARY_REGISTERED,5
42,2,part2_01.avi,6977,69.77,BOUNDARY_QUESTIONNAIRE,5
42,2,part2_01.avi,10701,107.01,BOUNDARY_REGISTERED,6
42,2,part2_01.avi,10701,107.01,BOUNDARY_QUESTIONNAIRE,6
42,2,part2_01.avi,12705,127.05,BOUNDARY_REGISTERED,7
42,2,part2_01.avi,12705,127.05,BOUNDARY_QUESTIONNAIRE,7
42,2,part2_01.avi,16217,162.17,BOUNDARY_REGISTERED,8
42,2,part2_01.avi,16217,162.17,BOUNDARY_QUESTIONNAIRE,8
42,2,part2_01.avi,17833,178.33,BOUNDARY_REGISTERED,9
42,2,part2_01.avi,17833,178.33,BOUNDARY_QUESTIONNAIRE,9
42,2,part2_01.avi,20213,202.13,BOUNDARY_REGISTERED,10
42,2,part2_01.avi,20213,202.13,BOUNDARY_QUESTIONNAIRE,10
42,2,part2_01.avi,21369,213.69,BOUNDARY_REGISTERED,11
42,2,part2_01.avi,21369,213.69,BOUNDARY_QUESTIONNAIRE,11
42,2,part2_01.avi,22781,227.81,BOUNDARY_REGISTERED,12
42,2,part2_01.avi,22781,227.81,BOUNDARY_QUESTIONNAIRE,12
42,2,part2_01.avi,24577,245.77,BOUNDARY_REGISTERED,13
42,2,part2_01.avi,24577,245.77,BOUNDARY_QUESTIONNAIRE,13
42,2,part2_01.avi,28129,281.29,BOUNDARY_REGISTERED,14
42,2,part2_01.avi,28129,281.29,BOUNDARY_QUESTIONNAIRE,14
42,2,part2_01.avi,29881,298.81,BOUNDARY_REGISTERED,15
42,2,part2_01.avi,29881,298.81,BOUNDARY_QUESTIONNAIRE,15
42,2,part2_01.avi,32469,324.69,BOUNDARY_REGISTERED,16
42,2,part2_01.avi,32469,324.69,BOUNDARY_QUESTIONNAIRE,16
42,2,part2_01.avi,32949,329.49,VIDEO_END,16
42,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
42,3,part2_02.avi,2625,26.25,BOUNDARY_REGISTERED,1
42,3,part2_02.avi,3717,37.17,BOUNDARY_REGISTERED,2
42,3,part2_02.avi,6793,67.93,BOUNDARY_REGISTERED,3
42,3,part2_02.avi,8609,86.09,BOUNDARY_REGISTERED,4
42,3,part2_02.avi,11017,110.17,BOUNDARY_REGISTERED,5
42,3,part2_02.avi,12581,125.81,BOUNDARY_REGISTERED,6
42,3,part2_02.avi,13829,138.29,BOUNDARY_REGISTERED,7
42,3,part2_02.avi,19669,196.69,BOUNDARY_REGISTERED,8
42,3,part2_02.avi,23293,232.93,BOUNDARY_REGISTERED,9
42,3,part2_02.avi,26617,266.17,BOUNDARY_REGISTERED,10
42,3,part2_02.avi,28481,284.81,BOUNDARY_REGISTERED,11
42,3,part2_02.avi,31317,313.17,BOUNDARY_REGISTERED,12
42,3,part2_02.avi,35293,352.93,BOUNDARY_REGISTERED,13
42,3,part2_02.avi,38869,388.69,BOUNDARY_REGISTERED,14
42,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,15
42,3,part2_02.avi,42573,425.73,VIDEO_END,15
42,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
42,4,part2_02.avi,2677,26.77,BOUNDARY_REGISTERED,1
42,4,part2_02.avi,2677,26.77,BOUNDARY_QUESTIONNAIRE,1
42,4,part2_02.avi,3945,39.45,BOUNDARY_REGISTERED,2
42,4,part2_02.avi,3945,39.45,BOUNDARY_QUESTIONNAIRE,2
42,4,part2_02.avi,8605,86.05,BOUNDARY_REGISTERED,3
42,4,part2_02.avi,8605,86.05,BOUNDARY_QUESTIONNAIRE,3
42,4,part2_02.avi,11269,112.69,BOUNDARY_REGISTERED,4
42,4,part2_02.avi,11269,112.69,BOUNDARY_QUESTIONNAIRE,4
42,4,part2_02.avi,17421,174.21,BOUNDARY_REGISTERED,5
42,4,part2_02.avi,17421,174.21,BOUNDARY_QUESTIONNAIRE,5
42,4,part2_02.avi,19641,196.41,BOUNDARY_REGISTERED,6
