p_id,time_ended,stimulus,marker,count,difficulty,liking,GMS.general,gender,age,pilot,complete,time_started,num_restarts,language,GMS.active_engagement,GMS.musical_training,GMS.emotions,GMS.perceptual_abilities,GMS.singing_abilities,GMS.instrument,GMS.start_age,GMS.absolute_pitch,d,m
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,10.988,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,29.559,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,19.191,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,6.976,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,17.296,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,7.288,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,13.304,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,27.575,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,10.399,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,5.207,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,8.175,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,17.785,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,33.303,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,20.856,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,12.199,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,16.84,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,8.254,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,21.656,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,11.56,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,27.952,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,6.919,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,27.84,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
791579f3902cb8625ec28373601582da264a6f2cabe3c2ae3ab10adfe01690c3,2021-05-21 11:02:03,part2_02.wav,34.615,24,3,5,6.5,male,57.4166666666667,FALSE,TRUE,2021-05-21 10:50:09,0,de,NA,NA,NA,NA,NA,NA,NA,NA,0.332608695652174,34.615
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,27.24,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,11.678,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,47.395,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,47.368,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,63.318,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,94.671,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,21.915,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
35d81cc11ceb2d8d7055f55b0bb63091a3b2222b69bfa167c386e43120bb2746,2021-05-21 11:04:59,part2_02.wav,110.11,8,4,3,2.88888888888889,female,79.75,FALSE,TRUE,2021-05-21 10:52:00,0,de,NA,NA,NA,NA,NA,NA,NA,NA,11.8385714285714,110.11
2b457bfed98bf4dbdd54c29b1448816d076ef52e0382bd2f2d6e72592fd69377,2021-05-21 11:07:15,part2_02.wav,NA,0,2,4,4.61111111111111,male,61.4166666666667,FALSE,TRUE,2021-05-21 10:53:56,0,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,8.265,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,11.803,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,26.484,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,37.156,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,87.532,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,117.828,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,202.915,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,267.868,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,291.795,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,313.707,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,353.641,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
4a1e17ee031fc9e2355ad530dfe14ca53fc0f7bca01f844210f2d8a957b46966,2021-05-21 16:22:20,part2_02.wav,389.057,12,4,5,2.5,female,59.5833333333333,FALSE,TRUE,2021-05-21 11:01:21,1,de,NA,NA,NA,NA,NA,NA,NA,NA,34.6174545454545,389.057
cd73b90063d2084c7466ce6562e98d41b10029e8605f78ce964fea9fff65e6ea,2021-05-21 11:35:45,part2_02.wav,41.165,3,4,3,4.38888888888889,female,67.8333333333333,FALSE,TRUE,2021-05-21 11:21:27,0,de,NA,NA,NA,NA,NA,NA,NA,NA,38.0415,117.248
cd73b90063d2084c7466ce6562e98d41b10029e8605f78ce964fea9fff65e6ea,2021-05-21 11:35:45,part2_02.wav,52.458,3,4,3,4.38888888888889,female,67.8333333333333,FALSE,TRUE,2021-05-21 11:21:27,0,de,NA,NA,NA,NA,NA,NA,NA,NA,38.0415,117.248
cd73b90063d2084c7466ce6562e98d41b10029e8605f78ce964fea9fff65e6ea,2021-05-21 11:35:45,part2_02.wav,117.248,3,4,3,4.38888888888889,female,67.8333333333333,FALSE,TRUE,2021-05-21 11:21:27,0,de,NA,NA,NA,NA,NA,NA,NA,NA,38.0415,117.248
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,26.406,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,38.623,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,86.352,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,118.881,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,157.114,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,268.306,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,325.008,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,362.072,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,436.377,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,477.512,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
6be7dc7a37002f0f56eee936e8e41459a72d5318f3611e7da9fde339759d68bf,2021-05-21 12:02:54,part2_02.wav,603.291,11,3,4,4.83333333333333,female,50.3333333333333,FALSE,TRUE,2021-05-21 11:49:08,0,de,NA,NA,NA,NA,NA,NA,NA,NA,57.6885,603.291
4d842adc1d1722e9ca51eef92f2aa36a129f81d8367f372f988d9ce9518706de,2021-05-21 13:24:19,part2_02.wav,1.726,5,3,5,4.61111111111111,male,33.9166666666667,FALSE,TRUE,2021-05-21 13:12:55,1,de,NA,NA,NA,NA,NA,NA,NA,NA,78.6035,316.14
4d842adc1d1722e9ca51eef92f2aa36a129f81d8367f372f988d9ce9518706de,2021-05-21 13:24:19,part2_02.wav,87.976,5,3,5,4.61111111111111,male,33.9166666666667,FALSE,TRUE,2021-05-21 13:12:55,1,de,NA,NA,NA,NA,NA,NA,NA,NA,78.6035,316.14
4d842adc1d1722e9ca51eef92f2aa36a129f81d8367f372f988d9ce9518706de,2021-05-21 13:24:19,part2_02.wav,202.35,5,3,5,4.61111111111111,male,33.9166666666667,FALSE,TRUE,2021-05-21 13:12:55,1,de,NA,NA,NA,NA,NA,NA,NA,NA,78.6035,316.14
4d842adc1d1722e9ca51eef92f2aa36a129f81d8367f372f988d9ce9518706de,2021-05-21 13:24:19,part2_02.wav,266.971,5,3,5,4.61111111111111,male,33.9166666666667,FALSE,TRUE,2021-05-21 13:12:55,1,de,NA,NA,NA,NA,NA,NA,NA,NA,78.6035,316.14
4d842adc1d1722e9ca51eef92f2aa36a129f81d8367f372f988d9ce9518706de,2021-05-21 13:24:19,part2_02.wav,316.14,5,3,5,4.61111111111111,male,33.9166666666667,FALSE,TRUE,2021-05-21 13:12:55,1,de,NA,NA,NA,NA,NA,NA,NA,NA,78.6035,316.14
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,26.633,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,40.146,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,47.745,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,86.05,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,95.602,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,117.618,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,140.33,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,196.569,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,206.89,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,228.418,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,251.866,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,267.098,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,267.113,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,288.69,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,296.96,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,313.226,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,343.658,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,351.602,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,388.21,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
1b3138eb96d1d083feb1a07db5bee28b1f0efec5926ebabfd38c201756aab77c,2021-05-21 18:32:06,part2_02.wav,421.506,20,3,6,4.77777777777778,male,74.1666666666667,FALSE,TRUE,2021-05-21 18:19:58,0,de,NA,NA,NA,NA,NA,NA,NA,NA,20.7827894736842,421.506
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,27.28,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,38.159,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,64.934,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,73.269,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,88.179,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,88.193,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,110.578,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
57564349262512a91ad41da24aa22a85fb1d9e34bc0a544467b4de56ddbc3b9e,2021-05-21 22:07:59,part2_02.wav,131.194,16,3,5,5.11111111111111,female,50,FALSE,TRUE,2021-05-21 21:22:50,0,de,NA,NA,NA,NA,NA,NA,NA,NA,26.3422,422.413
